10.57755775577558  1.0654790386363757e-10
10.577498768643622  1.2190304839750357e-10
10.569594492961361  1.6517885056373311e-10
10.577498768643622  1.9151527638773736e-10
10.569594492961361  2.5950354511208494e-10
10.577498768643622  3.0087927719634203e-10
10.569594492961361  4.0575791932481345e-10
10.577498768643622  4.726951351019713e-10
10.569594492961361  6.450876462479108e-10
10.582932958175178  7.475465582263444e-10
10.569594492961361  1.025582130434149e-9
10.574675813042816  1.1844448999545313e-9
10.563666286199666  1.5966183064921232e-9
10.574675813042816  1.8608172261710588e-9
10.563666286199666  2.4934951493725287e-9
10.574675813042816  2.893791660993417e-9
10.551809872676277  3.94270183429511e-9
10.534025252391192  4.753133157181914e-9
10.504384218582718  6.1422255658962835e-9
10.493374691739568  7.166714041231268e-9
10.422236210599232  9.712743055139175e-9
10.366341689703251  1.1393884067334382e-8
10.249471327829838  1.4921746337500947e-8
10.124978985834243  1.719268830221043e-8
9.893778922128142  2.1273802059398982e-8
9.705770079114387  2.313294989024175e-8
9.484732655571191  2.621956508677514e-8
9.14682487015458  2.934643560147031e-8
8.613286261602035  3.2679988270249205e-8
8.287234889708813  3.4567031549049404e-8
7.656765676567659  3.7261255575540786e-8
6.930693069306933  3.937400397841644e-8
6.320132013201324  4.115013435167755e-8
5.8566701174138895  4.2058071233494516e-8
5.625470053707787  4.2285951649667004e-8
5.074146824870157  4.327531395790201e-8
4.730310832691851  4.410631864670379e-8
4.3094081526115104  4.585613619084288e-8
3.9062900928162563  4.8124011058494985e-8
3.712939349204051  5.3640090908071576e-8
3.7491926136313385  7.58676285063756e-8
3.8470080251993064  8.789151663723098e-8
4.08305843989225  1.1269321379263384e-7
4.220485051186085  1.2857561977867736e-7
4.416115874322019  1.6464411443933565e-7
4.558392836602696  1.8853972408599793e-7
4.789592900308799  2.365993686550816e-7
4.931869862589478  2.735272062910135e-7
5.150135656997335  3.51281567837714e-7
5.305346888576258  4.006161786595739e-7
5.5187623319972765  5.057322285529631e-7
5.6610392942779555  5.860573970651072e-7
5.880921872348095  7.444825729329811e-7
6.034516320264736  8.537777194259474e-7
6.24081791557172  0.000001086157550584286
6.354639485396262  0.0000012477461720367052
6.60362416938745  0.0000015889290068810527
6.745901131668129  0.0000018253153834887093
6.9593165750891455  0.0000023568910286868784
7.1015935373698245  0.000002704846881179672
7.332793601075927  0.0000033882774830850006
7.475070563356605  0.000003907809146955105
7.684533868936494  0.0000049579868186804665
7.795193728488131  0.000005716694878760334
8.00860917190915  0.000007407905978522588
8.150886134189829  0.000008462906551374713
8.38208619789593  0.000010721623470127301
8.506578539891525  0.000012233996405412218
8.737778603597627  0.000015796829760889334
8.86227094559322  0.000018111018783515894
9.03616501060294  0.0000231609737018204
9.164609490439663  0.00002685380280087234
9.41359417443085  0.00003450294700425822
9.555871136711529  0.00003971459052113281
9.769286580132546  0.00005064431140736969
9.89377892212814  0.000057925666663074366
10.089409745264073  0.00007468394870617947
10.213902087259667  0.00008534546075154623
