0 4
1 1000180400 0 0 0 0 -0.050139 0.123054 0.025087 11.262812 11.262000 161.469695 -24.249712 602.442847 3200.000000
57 4
1 11 0 0 0 0 -0.062996 0.019026 1.254314 1.256039 0.000511 120.922020 49.855723 618.192160 3200.000000
1 -11 0 0 0 0 -0.013372 -0.004923 0.080251 0.081508 0.000511 120.922020 49.855723 618.192160 3200.000000
2 14 0 0 0 0 -0.031573 0.077377 1.438500 1.440926 0.000511 120.922020 49.855723 618.192160 3200.000000
1 1000180400 0 0 0 0 0.107942 -0.091480 0.006298 11.262891 11.262000 126.668290 44.985800 470.568398 3200.000000
58 4
1 11 0 0 0 0 -0.013415 -0.028253 0.109404 0.113788 0.000511 119.045681 -1.401218 627.032547 3200.000000
1 -11 0 0 0 0 -0.039522 -0.019035 0.091160 0.101167 0.000511 119.045681 -1.401218 627.032547 3200.000000
2 14 0 0 0 0 0.001005 0.026917 0.194935 0.196787 0.000511 119.045681 -1.401218 627.032547 3200.000000
1 1000180400 0 0 0 0 0.051931 0.020370 0.016393 11.262150 11.262000 120.366894 -0.882962 616.970401 3200.000000
59 4
1 11 0 0 0 0 -0.016156 0.012474 0.296054 0.296757 0.000511 128.822518 44.215547 463.987523 3200.000000
1 -11 0 0 0 0 -0.013362 0.022196 0.043542 0.050670 0.000511 128.822518 44.215547 463.987523 3200.000000
2 14 0 0 0 0 -0.035470 0.077469 0.232063 0.247211 0.000511 128.822518 44.215547 463.987523 3200.000000
1 1000180400 0 0 0 0 0.064988 -0.112140 0.023748 11.262771 11.262000 141.271179 22.734829 354.484345 3200.000000
60 4
1 11 0 0 0 0 0.005871 0.013195 -0.013835 0.020006 0.000511 127.528905 -40.042355 688.359909 3200.000000
1 -11 0 0 0 0 -0.007427 -0.016833 0.016113 0.024463 0.000511 127.528905 -40.042355 688.359909 3200.000000
2 14 0 0 0 0 -0.081532 0.038670 0.005908 0.090430 0.000511 127.528905 -40.042355 688.359909 3200.000000
1 1000180400 0 0 0 0 0.083087 -0.035031 0.127798 11.263086 11.262000 133.348677 -42.496066 687.786474 3200.000000
61 4
1 11 0 0 0 0 -0.032015 0.032680 0.079972 0.092134 0.000511 134.801659 -36.026694 366.463028 3200.000000
1 -11 0 0 0 0 0.013978 0.001572 0.042578 0.044844 0.000511 134.801659 -36.026694 366.463028 3200.000000
2 14 0 0 0 0 0.013692 0.012744 0.275824 0.276457 0.000511 134.801659 -36.026694 366.463028 3200.000000
1 1000180400 0 0 0 0 0.004346 -0.046995 0.015171 11.262109 11.262000 134.916936 -37.273234 355.896191 3200.000000
62 4
1 11 0 0 0 0 -0.028829 -0.010849 0.260892 0.262705 0.000511 152.957755 -27.346948 534.370460 3200.000000
1 -11 0 0 0 0 -0.035396 0.012131 0.188743 0.192417 0.000511 152.957755 -27.346948 534.370460 3200.000000
2 14 0 0 0 0 0.032051 -0.000279 0.331560 0.333105 0.000511 152.957755 -27.346948 534.370460 3200.000000
1 1000180400 0 0 0 0 0.032174 -0.001002 0.007080 11.262048 11.262000 153.822236 -27.373867 513.380901 3200.000000
63 4
1 11 0 0 0 0 0.014572 0.014623 0.418897 0.419406 0.000511 96.309895 -61.276058 701.463657 3200.000000
1 -11 0 0 0 0 0.017122 0.003954 0.287429 0.287966 0.000511 96.309895 -61.276058 701.463657 3200.000000
2 14 0 0 0 0 0.064720 -0.033932 0.308768 0.317298 0.000511 96.309895 -61.276058 701.463657 3200.000000
1 1000180400 0 0 0 0 -0.096414 0.015354 0.010003 11.262428 11.262000 94.374526 -60.967843 681.087058 3200.000000
64 4
1 11 0 0 0 0 -0.006569 0.030038 0.412872 0.414016 0.000511 139.627755 43.556091 389.369632 3200.000000
1 -11 0 0 0 0 0.013423 -0.005562 0.136402 0.137174 0.000511 139.627755 43.556091 389.369632 3200.000000
2 14 0 0 0 0 0.087712 0.006361 0.527187 0.534471 0.000511 139.627755 43.556091 389.369632 3200.000000
1 1000180400 0 0 0 0 -0.094566 -0.030837 0.009644 11.262443 11.262000 135.016187 42.052322 336.875584 3200.000000
65 4
1 11 0 0 0 0 0.010889 -0.048053 0.183975 0.190459 0.000511 78.549404 -5.683522 418.421868 3200.000000
1 -11 0 0 0 0 -0.000907 -0.109784 0.374872 0.390618 0.000511 78.549404 -5.683522 418.421868 3200.000000
2 14 0 0 0 0 -0.032077 -0.005419 0.085811 0.091770 0.000511 78.549404 -5.683522 418.421868 3200.000000
1 1000180400 0 0 0 0 0.022096 0.163256 0.029434 11.263243 11.262000 80.357526 7.675709 365.669526 3200.000000
66 4
1 11 0 0 0 0 -0.009075 -0.044287 0.503769 0.505793 0.000511 76.700629 -1.582677 485.825025 3200.000000
1 -11 0 0 0 0 0.021312 -0.005086 0.221460 0.222541 0.000511 76.700629 -1.582677 485.825025 3200.000000
2 14 0 0 0 0 -0.023900 0.026833 0.365698 0.367460 0.000511 76.700629 -1.582677 485.825025 3200.000000
1 1000180400 0 0 0 0 0.011664 0.022539 0.004897 11.262030 11.262000 76.758483 -1.470880 480.413945 3200.000000
67 4
1 11 0 0 0 0 0.046251 0.019708 0.257825 0.262682 0.000511 67.635899 -36.421102 410.118777 3200.000000
1 -11 0 0 0 0 0.010809 -0.011053 0.146134 0.146951 0.000511 67.635899 -36.421102 410.118777 3200.000000
2 14 0 0 0 0 0.005303 0.061873 0.723914 0.726573 0.000511 67.635899 -36.421102 410.118777 3200.000000
1 1000180400 0 0 0 0 -0.062364 -0.070527 0.008728 11.262397 11.262000 61.354417 -43.524830 296.515564 3200.000000
68 4
1 11 0 0 0 0 0.018867 0.016514 0.083183 0.086882 0.000511 81.968242 -24.747867 607.867173 3200.000000
1 -11 0 0 0 0 -0.018906 0.006874 0.019338 0.027909 0.000511 81.968242 -24.747867 607.867173 3200.000000
2 14 0 0 0 0 -0.027906 0.099656 0.382572 0.396322 0.000511 81.968242 -24.747867 607.867173 3200.000000
1 1000180400 0 0 0 0 0.027944 -0.123044 0.026758 11.262739 11.262000 82.907423 -28.883254 591.563636 3200.000000
69 4
1 11 0 0 0 0 0.003693 -0.000970 0.089248 0.089331 0.000511 91.632322 -34.074053 512.685019 3200.000000
1 -11 0 0 0 0 -0.005593 0.066395 0.336544 0.343076 0.000511 91.632322 -34.074053 512.685019 3200.000000
2 14 0 0 0 0 -0.055311 0.122728 0.384578 0.407457 0.000511 91.632322 -34.074053 512.685019 3200.000000
1 1000180400 0 0 0 0 0.057211 -0.188152 0.031256 11.263760 11.262000 92.349993 -36.434282 502.519549 3200.000000
70 4
1 11 0 0 0 0 -0.038260 -0.028465 0.420229 0.422927 0.000511 136.577618 30.841708 267.199684 3200.000000
1 -11 0 0 0 0 -0.002107 0.009352 0.321446 0.321589 0.000511 136.577618 30.841708 267.199684 3200.000000
2 14 0 0 0 0 0.007520 -0.065073 0.446544 0.451323 0.000511 136.577618 30.841708 267.199684 3200.000000
1 1000180400 0 0 0 0 0.032847 0.084187 0.007985 11.262365 11.262000 137.221268 32.491385 243.916026 3200.000000
71 4
1 11 0 0 0 0 -0.003876 0.010300 0.036615 0.038237 0.000511 143.157281 -62.585656 309.129747 3200.000000
1 -11 0 0 0 0 -0.002400 0.016501 0.268702 0.269219 0.000511 143.157281 -62.585656 309.129747 3200.000000
2 14 0 0 0 0 0.043414 -0.059346 0.420774 0.427150 0.000511 143.157281 -62.585656 309.129747 3200.000000
1 1000180400 0 0 0 0 -0.037138 0.032545 0.008627 11.262112 11.262000 140.228246 -60.018823 251.863037 3200.000000
72 4
1 11 0 0 0 0 0.023772 -0.003490 0.060840 0.065414 0.000511 134.789491 35.283955 341.179216 3200.000000
1 -11 0 0 0 0 -0.000315 0.008915 0.248639 0.248799 0.000511 134.789491 35.283955 341.179216 3200.000000
2 14 0 0 0 0 0.023275 -0.048725 0.733050 0.735036 0.000511 134.789491 35.283955 341.179216 3200.000000
1 1000180400 0 0 0 0 -0.046731 0.043300 0.006903 11.262182 11.262000 130.777258 39.001616 251.670360 3200.000000
73 4
1 11 0 0 0 0 0.070051 -0.067231 0.400044 0.411659 0.000511 176.639232 3.592239 586.108435 3200.000000
1 -11 0 0 0 0 0.015499 -0.011369 0.138504 0.139833 0.000511 176.639232 3.592239 586.108435 3200.000000
2 14 0 0 0 0 0.084186 0.015628 0.533137 0.539969 0.000511 176.639232 3.592239 586.108435 3200.000000
1 1000180400 0 0 0 0 -0.169736 0.062972 0.021250 11.263475 11.262000 175.363656 4.065479 578.054664 3200.000000
74 4
1 11 0 0 0 0 0.010096 -0.014659 0.050692 0.053728 0.000511 130.088516 7.817155 521.029605 3200.000000
1 -11 0 0 0 0 0.003389 0.007279 0.012189 0.014604 0.000511 130.088516 7.817155 521.029605 3200.000000
2 14 0 0 0 0 -0.002769 -0.175319 0.888949 0.906077 0.000511 130.088516 7.817155 521.029605 3200.000000
1 1000180400 0 0 0 0 -0.010715 0.182699 0.024092 11.263513 11.262000 129.939898 10.351192 507.827722 3200.000000
75 4
1 11 0 0 0 0 0.024276 0.014506 0.191385 0.193463 0.000511 139.204946 -8.665845 304.515411 3200.000000
1 -11 0 0 0 0 0.004905 -0.003889 0.029216 0.029884 0.000511 139.204946 -8.665845 304.515411 3200.000000
2 14 0 0 0 0 -0.007599 0.166376 1.658397 1.666739 0.000511 139.204946 -8.665845 304.515411 3200.000000
1 1000180400 0 0 0 0 -0.021581 -0.176994 0.012507 11.263418 11.262000 138.362414 -15.575746 231.158759 3200.000000
76 4
1 11 0 0 0 0 -0.038186 -0.022955 0.273995 0.277594 0.000511 173.242850 -12.380014 554.539619 3200.000000
1 -11 0 0 0 0 -0.011948 -0.016238 0.115871 0.117613 0.000511 173.242850 -12.380014 554.539619 3200.000000
2 14 0 0 0 0 0.000550 0.043608 0.436865 0.439036 0.000511 173.242850 -12.380014 554.539619 3200.000000
1 1000180400 0 0 0 0 0.049583 -0.004415 0.007625 11.262113 11.262000 178.081042 -12.810818 473.869682 3200.000000
77 4
1 11 0 0 0 0 -0.065195 -0.020617 0.805476 0.808373 0.000511 156.358999 -44.877407 255.891460 3200.000000
1 -11 0 0 0 0 -0.026310 -0.048810 0.545302 0.548114 0.000511 156.358999 -44.877407 255.891460 3200.000000
2 14 0 0 0 0 -0.006211 0.017252 0.081136 0.083182 0.000511 156.358999 -44.877407 255.891460 3200.000000
1 1000180400 0 0 0 0 0.097716 0.052174 0.008303 11.262548 11.262000 157.581767 -44.224525 237.973198 3200.000000
78 4
1 11 0 0 0 0 0.051591 0.019581 0.005374 0.055445 0.000511 127.065119 -35.643020 380.384806 3200.000000
1 -11 0 0 0 0 0.024752 -0.017835 -0.006647 0.031228 0.000511 127.065119 -35.643020 380.384806 3200.000000
2 14 0 0 0 0 0.055655 0.060531 0.052338 0.097472 0.000511 127.065119 -35.643020 380.384806 3200.000000
1 1000180400 0 0 0 0 -0.131998 -0.062277 0.134832 11.263753 11.262000 120.601845 -38.692412 377.884368 3200.000000
79 4
1 11 0 0 0 0 0.000485 -0.018444 0.004785 0.019067 0.000511 98.492092 14.690761 351.015508 3200.000000
1 -11 0 0 0 0 -0.004025 -0.010676 0.002410 0.011673 0.000511 98.492092 14.690761 351.015508 3200.000000
2 14 0 0 0 0 0.033628 0.044154 0.137976 0.148720 0.000511 98.492092 14.690761 351.015508 3200.000000
1 1000180400 0 0 0 0 -0.030088 -0.015034 0.034392 11.262103 11.262000 97.572214 14.231131 346.577180 3200.000000
80 4
1 11 0 0 0 0 0.024545 0.016324 0.714788 0.715396 0.000511 123.450051 5.324418 432.068107 3200.000000
1 -11 0 0 0 0 0.016645 0.025575 0.402439 0.403594 0.000511 123.450051 5.324418 432.068107 3200.000000
2 14 0 0 0 0 0.043595 -0.052209 0.983682 0.986031 0.000511 123.450051 5.324418 432.068107 3200.000000
1 1000180400 0 0 0 0 -0.084785 0.010310 0.004437 11.262325 11.262000 119.456175 5.810080 333.103386 3200.000000
81 4
1 11 0 0 0 0 -0.005153 -0.003858 0.018581 0.019671 0.000511 120.735890 16.627060 500.828958 3200.000000
1 -11 0 0 0 0 -0.071680 0.027379 0.303559 0.313106 0.000511 120.735890 16.627060 500.828958 3200.000000
2 14 0 0 0 0 0.028249 0.025423 0.146583 0.151430 0.000511 120.735890 16.627060 500.828958 3200.000000
1 1000180400 0 0 0 0 0.048584 -0.048944 0.015707 11.262222 11.262000 120.800866 16.561602 500.202087 3200.000000
82 4
1 11 0 0 0 0 -0.049490 -0.155808 0.106861 0.195307 0.000511 149.525137 -59.506345 447.800838 3200.000000
1 -11 0 0 0 0 -0.002466 -0.012504 -0.001275 0.012819 0.000511 149.525137 -59.506345 447.800838 3200.000000
2 14 0 0 0 0 0.012407 0.000326 0.031615 0.033964 0.000511 149.525137 -59.506345 447.800838 3200.000000
1 1000180400 0 0 0 0 0.039549 0.167986 0.106717 11.263828 11.262000 152.196182 -48.161066 438.534678 3200.000000
83 4
1 11 0 0 0 0 0.069747 0.011390 0.377226 0.383789 0.000511 90.615774 20.076603 723.560138 3200.000000
1 -11 0 0 0 0 0.018499 -0.005909 0.349740 0.350279 0.000511 90.615774 20.076603 723.560138 3200.000000
2 14 0 0 0 0 0.079488 -0.039235 0.355187 0.366082 0.000511 90.615774 20.076603 723.560138 3200.000000
1 1000180400 0 0 0 0 -0.167734 0.033754 0.019313 11.263316 11.262000 88.611126 20.480007 710.626951 3200.000000
84 4
1 11 0 0 0 0 -0.017384 -0.075017 0.757169 0.761075 0.000511 68.079451 -53.634345 637.715890 3200.000000
1 -11 0 0 0 0 0.014911 0.000901 0.120621 0.121543 0.000511 68.079451 -53.634345 637.715890 3200.000000
2 14 0 0 0 0 -0.041042 -0.013490 0.714328 0.715634 0.000511 68.079451 -53.634345 637.715890 3200.000000
1 1000180400 0 0 0 0 0.043515 0.087607 0.006560 11.262427 11.262000 69.283549 -51.210168 593.660176 3200.000000
85 4
1 11 0 0 0 0 0.023759 -0.023563 0.044333 0.055546 0.000511 153.288101 21.957478 245.441060 3200.000000
1 -11 0 0 0 0 0.000989 -0.002890 0.007240 0.007875 0.000511 153.288101 21.957478 245.441060 3200.000000
2 14 0 0 0 0 0.059859 -0.002991 0.533656 0.537011 0.000511 153.288101 21.957478 245.441060 3200.000000
1 1000180400 0 0 0 0 -0.084606 0.029444 0.015570 11.262367 11.262000 151.746581 22.493953 234.778232 3200.000000
86 4
1 11 0 0 0 0 -0.002470 0.002198 0.338603 0.338619 0.000511 122.144279 8.653444 297.237919 3200.000000
1 -11 0 0 0 0 0.003343 0.020186 0.458167 0.458624 0.000511 122.144279 8.653444 297.237919 3200.000000
2 14 0 0 0 0 -0.016976 0.150376 1.186474 1.196086 0.000511 122.144279 8.653444 297.237919 3200.000000
1 1000180400 0 0 0 0 0.016104 -0.172761 0.011428 11.263342 11.262000 122.752369 2.129768 222.347944 3200.000000
87 4
1 11 0 0 0 0 -0.002521 -0.023556 0.162542 0.164260 0.000511 120.325029 -46.851532 259.943010 3200.000000
1 -11 0 0 0 0 -0.017321 -0.034942 0.191001 0.194943 0.000511 120.325029 -46.851532 259.943010 3200.000000
2 14 0 0 0 0 -0.014244 -0.003372 -0.000316 0.014641 0.000511 120.325029 -46.851532 259.943010 3200.000000
1 1000180400 0 0 0 0 0.034086 0.061870 0.020858 11.262241 11.262000 121.171378 -45.315292 251.172401 3200.000000
88 4
1 11 0 0 0 0 -0.010495 0.005615 0.009178 0.015039 0.000511 56.283699 13.185592 664.704367 3200.000000
1 -11 0 0 0 0 0.005618 -0.019582 0.027585 0.034296 0.000511 56.283699 13.185592 664.704367 3200.000000
2 14 0 0 0 0 -0.173876 -0.112557 0.307866 0.371057 0.000511 56.283699 13.185592 664.704367 3200.000000
1 1000180400 0 0 0 0 0.178753 0.126524 0.078165 11.264400 11.262000 76.603351 27.568136 625.529029 3200.000000
89 4
1 11 0 0 0 0 0.023891 0.006716 0.151589 0.153608 0.000511 124.482507 -32.911398 432.051993 3200.000000
1 -11 0 0 0 0 -0.000013 -0.030088 0.166753 0.169447 0.000511 124.482507 -32.911398 432.051993 3200.000000
2 14 0 0 0 0 -0.005467 -0.049828 0.991430 0.992696 0.000511 124.482507 -32.911398 432.051993 3200.000000
1 1000180400 0 0 0 0 -0.018411 0.073200 0.006233 11.262255 11.262000 124.194234 -31.765261 411.544004 3200.000000
90 4
1 11 0 0 0 0 -0.016185 -0.021040 0.294940 0.296133 0.000511 61.336605 -26.729848 524.742707 3200.000000
1 -11 0 0 0 0 -0.002941 0.009812 0.364344 0.364488 0.000511 61.336605 -26.729848 524.742707 3200.000000
2 14 0 0 0 0 0.048369 0.035552 0.500322 0.503911 0.000511 61.336605 -26.729848 524.742707 3200.000000
1 1000180400 0 0 0 0 -0.029243 -0.024324 0.004991 11.262065 11.262000 61.317208 -26.745983 523.973529 3200.000000
91 4
1 11 0 0 0 0 -0.035013 -0.001725 0.050933 0.061833 0.000511 98.087068 22.357251 725.801367 3200.000000
1 -11 0 0 0 0 0.014606 -0.018769 0.014073 0.027639 0.000511 98.087068 22.357251 725.801367 3200.000000
2 14 0 0 0 0 -0.007250 0.030630 0.108210 0.112695 0.000511 98.087068 22.357251 725.801367 3200.000000
1 1000180400 0 0 0 0 0.027658 -0.010135 0.029027 11.262076 11.262000 99.166239 21.961797 719.042737 3200.000000
92 4
1 11 0 0 0 0 -0.015934 0.000860 0.349410 0.349775 0.000511 167.102350 4.118127 367.312394 3200.000000
1 -11 0 0 0 0 -0.023641 0.010045 0.420066 0.420851 0.000511 167.102350 4.118127 367.312394 3200.000000
2 14 0 0 0 0 -0.058718 0.036318 0.243496 0.253095 0.000511 167.102350 4.118127 367.312394 3200.000000
1 1000180400 0 0 0 0 0.098294 -0.047223 0.011282 11.262534 11.262000 172.550032 1.500940 311.171032 3200.000000
93 4
1 11 0 0 0 0 0.062889 0.006703 0.136606 0.150537 0.000511 98.927283 -37.941720 300.772442 3200.000000
1 -11 0 0 0 0 0.008026 0.025534 0.037486 0.046064 0.000511 98.927283 -37.941720 300.772442 3200.000000
2 14 0 0 0 0 0.098645 -0.035378 0.242066 0.263778 0.000511 98.927283 -37.941720 300.772442 3200.000000
1 1000180400 0 0 0 0 -0.169560 0.003141 0.045589 11.263369 11.262000 89.974620 -37.775894 278.799563 3200.000000
94 4
1 11 0 0 0 0 0.012971 0.035276 0.209507 0.212852 0.000511 166.233093 29.897337 529.194529 3200.000000
1 -11 0 0 0 0 0.002986 0.036074 0.448236 0.449696 0.000511 166.233093 29.897337 529.194529 3200.000000
2 14 0 0 0 0 -0.058690 0.025574 0.376597 0.382000 0.000511 166.233093 29.897337 529.194529 3200.000000
1 1000180400 0 0 0 0 0.042734 -0.096923 0.010711 11.262503 11.262000 168.966917 23.696839 463.024047 3200.000000
95 4
1 11 0 0 0 0 0.001634 -0.001657 0.009929 0.010211 0.000511 123.080881 -14.612679 444.622083 3200.000000
1 -11 0 0 0 0 0.014095 0.024268 0.030896 0.041743 0.000511 123.080881 -14.612679 444.622083 3200.000000
2 14 0 0 0 0 0.039038 -0.047957 0.370829 0.375950 0.000511 123.080881 -14.612679 444.622083 3200.000000
1 1000180400 0 0 0 0 -0.054767 0.025347 0.016423 11.262174 11.262000 115.386506 -11.051693 386.788006 3200.000000
96 4
1 11 0 0 0 0 -0.025357 0.001092 0.532711 0.533315 0.000511 134.790798 -10.045650 378.207392 3200.000000
1 -11 0 0 0 0 0.005222 0.004493 0.190470 0.190596 0.000511 134.790798 -10.045650 378.207392 3200.000000
2 14 0 0 0 0 -0.006049 -0.086824 0.718314 0.723568 0.000511 134.790798 -10.045650 378.207392 3200.000000
1 1000180400 0 0 0 0 0.026183 0.081239 0.006308 11.262325 11.262000 135.648112 -7.385644 331.008812 3200.000000
97 4
1 11 0 0 0 0 -0.001676 0.008164 0.007123 0.010976 0.000511 131.100486 -25.423476 438.579622 3200.000000
1 -11 0 0 0 0 -0.070062 0.039539 0.277031 0.288476 0.000511 131.100486 -25.423476 438.579622 3200.000000
2 14 0 0 0 0 -0.037469 0.009002 0.449121 0.450771 0.000511 131.100486 -25.423476 438.579622 3200.000000
1 1000180400 0 0 0 0 0.109207 -0.056705 0.017634 11.262686 11.262000 132.233228 -26.011649 430.973759 3200.000000
98 4
1 11 0 0 0 0 -0.021784 -0.015540 0.090372 0.094252 0.000511 131.530462 -25.458242 304.011658 3200.000000
1 -11 0 0 0 0 0.012823 -0.015937 0.457251 0.457708 0.000511 131.530462 -25.458242 304.011658 3200.000000
2 14 0 0 0 0 -0.020886 -0.070673 0.898649 0.901666 0.000511 131.530462 -25.458242 304.011658 3200.000000
1 1000180400 0 0 0 0 0.029847 0.102150 0.007859 11.262506 11.262000 131.801127 -24.531898 290.896177 3200.000000
99 4
1 11 0 0 0 0 -0.013995 -0.019909 0.315005 0.315944 0.000511 94.907275 -69.562503 436.396231 3200.000000
1 -11 0 0 0 0 -0.017793 -0.019196 0.191470 0.193251 0.000511 94.907275 -69.562503 436.396231 3200.000000
2 14 0 0 0 0 -0.092764 -0.159814 0.701965 0.725879 0.000511 94.907275 -69.562503 436.396231 3200.000000
1 1000180400 0 0 0 0 0.124551 0.198919 0.029117 11.264483 11.262000 99.433237 -62.334150 392.483776 3200.000000
