0 4
1 -11 0 0 0 0 0.010924 0.025489 0.385718 0.386714 0.000511 164.764868 -1.671677 665.552029 3200.000000
2 14 0 0 0 0 0.042400 0.016297 0.192124 0.197421 0.000511 164.764868 -1.671677 665.552029 3200.000000
1 1000180400 0 0 0 0 -0.029892 -0.034944 0.007888 195.208006 195.208000 164.247021 -2.277038 652.307797 3200.000000
12 4
1 11 0 0 0 0 0.024884 0.100173 0.320453 0.336666 0.000511 166.247302 -12.180800 263.971131 3200.000000
1 -11 0 0 0 0 0.008355 0.011785 0.035514 0.038343 0.000511 166.247302 -12.180800 263.971131 3200.000000
2 14 0 0 0 0 -0.000768 -0.014114 0.158503 0.159132 0.000511 166.247302 -12.180800 263.971131 3200.000000
1 1000180400 0 0 0 0 -0.032472 -0.097844 0.019700 195.208028 195.208000 165.373159 -14.814762 250.121624 3200.000000
13 4
1 11 0 0 0 0 0.039373 0.026538 0.445304 0.447829 0.000511 78.114201 18.006047 749.421467 3200.000000
1 -11 0 0 0 0 -0.012553 0.005159 0.084753 0.085834 0.000511 78.114201 18.006047 749.421467 3200.000000
2 14 0 0 0 0 0.043260 -0.036366 0.290860 0.296300 0.000511 78.114201 18.006047 749.421467 3200.000000
1 1000180400 0 0 0 0 -0.070080 0.004668 0.009058 195.208013 195.208000 75.732171 18.164730 721.518346 3200.000000
14 4
1 11 0 0 0 0 -0.000793 0.007546 0.182889 0.183047 0.000511 95.639754 -38.079275 644.570467 3200.000000
1 -11 0 0 0 0 0.023688 0.022725 0.037532 0.049864 0.000511 95.639754 -38.079275 644.570467 3200.000000
2 14 0 0 0 0 -0.018761 0.048808 0.147724 0.156705 0.000511 95.639754 -38.079275 644.570467 3200.000000
1 1000180400 0 0 0 0 -0.004133 -0.079079 0.021489 195.208017 195.208000 95.111059 -48.194187 597.481661 3200.000000
15 4
1 11 0 0 0 0 0.017375 0.008577 0.103358 0.105160 0.000511 73.621199 26.887507 609.440186 3200.000000
1 -11 0 0 0 0 0.004484 -0.011982 0.033448 0.035815 0.000511 73.621199 26.887507 609.440186 3200.000000
2 14 0 0 0 0 -0.039658 0.027872 0.841342 0.842737 0.000511 73.621199 26.887507 609.440186 3200.000000
1 1000180400 0 0 0 0 0.017798 -0.024467 0.005566 195.208002 195.208000 73.901549 26.502124 594.033006 3200.000000
16 4
1 11 0 0 0 0 -0.014566 0.007745 0.028430 0.032873 0.000511 82.939825 39.619006 278.540179 3200.000000
1 -11 0 0 0 0 0.003275 0.035287 0.480532 0.481838 0.000511 82.939825 39.619006 278.540179 3200.000000
2 14 0 0 0 0 0.019425 -0.018217 0.182693 0.184624 0.000511 82.939825 39.619006 278.540179 3200.000000
1 1000180400 0 0 0 0 -0.008134 -0.024815 0.007681 195.208002 195.208000 82.275285 37.591615 222.032479 3200.000000
17 4
1 11 0 0 0 0 0.027923 -0.008610 0.159568 0.162222 0.000511 145.581369 -29.845311 469.399052 3200.000000
1 -11 0 0 0 0 0.001958 0.009778 0.118181 0.118602 0.000511 145.581369 -29.845311 469.399052 3200.000000
2 14 0 0 0 0 -0.061601 0.021652 0.349590 0.355636 0.000511 145.581369 -29.845311 469.399052 3200.000000
1 1000180400 0 0 0 0 0.031719 -0.022820 0.009125 195.208004 195.208000 145.769573 -29.980711 465.676773 3200.000000
18 4
1 11 0 0 0 0 0.047750 -0.003074 0.410436 0.413216 0.000511 65.561891 -54.113478 621.670530 3200.000000
1 -11 0 0 0 0 0.002906 0.018794 0.074965 0.077341 0.000511 65.561891 -54.113478 621.670530 3200.000000
2 14 0 0 0 0 0.015207 -0.019712 0.032057 0.040589 0.000511 65.561891 -54.113478 621.670530 3200.000000
1 1000180400 0 0 0 0 -0.065863 0.003992 0.013700 195.208012 195.208000 55.588508 -53.508976 543.313532 3200.000000
19 4
1 11 0 0 0 0 0.030420 0.034228 0.918243 0.919384 0.000511 177.974523 -33.712705 511.811319 3200.000000
1 -11 0 0 0 0 -0.017553 -0.004664 0.980020 0.980189 0.000511 177.974523 -33.712705 511.811319 3200.000000
2 14 0 0 0 0 0.011743 -0.030258 0.888851 0.889444 0.000511 177.974523 -33.712705 511.811319 3200.000000
1 1000180400 0 0 0 0 -0.024609 0.000694 0.001904 195.208002 195.208000 177.768896 -33.706904 488.522935 3200.000000
20 4
1 11 0 0 0 0 0.011030 0.027845 0.123112 0.126704 0.000511 160.591597 -47.773051 610.342645 3200.000000
